08.03.2000;7987.00000;
09.03.2000;7949.14990;
10.03.2000;7975.95020;
13.03.2000;7693.85010;
14.03.2000;7650.04981;
15.03.2000;7414.45996;
16.03.2000;7583.95996;
17.03.2000;7710.91992;
20.03.2000;7872.37988;
21.03.2000;7807.93018;
22.03.2000;7798.62012;
23.03.2000;7694.77979;
24.03.2000;7932.41992;
27.03.2000;7892.49023;
28.03.2000;7931.93018;
29.03.2000;7864.75977;
30.03.2000;7644.89014;
31.03.2000;7599.39014;
03.04.2000;7429.22022;
04.04.2000;7522.79981;
05.04.2000;7330.77002;
06.04.2000;7446.20996;
07.04.2000;7522.20020;
10.04.2000;7516.95020;
11.04.2000;7442.66016;
12.04.2000;7443.06982;
13.04.2000;7449.06006;
14.04.2000;7214.83008;
17.04.2000;7187.14014;
18.04.2000;7196.49023;
19.04.2000;7216.70996;
20.04.2000;7157.95020;
25.04.2000;7280.50977;
26.04.2000;7388.54981;
27.04.2000;7221.74023;
28.04.2000;7414.68018;
02.05.2000;7555.91992;
03.05.2000;7376.93018;
04.05.2000;7386.70996;
05.05.2000;7530.81982;
08.05.2000;7408.08984;
09.05.2000;7280.54004;
10.05.2000;7120.85986;
11.05.2000;7259.47998;
12.05.2000;7269.27979;
15.05.2000;7195.14990;
16.05.2000;7371.06006;
17.05.2000;7211.50977;
18.05.2000;7181.58008;
19.05.2000;6989.02979;
22.05.2000;6912.95996;
23.05.2000;6927.68994;
24.05.2000;6834.87988;
25.05.2000;6978.87012;
26.05.2000;6839.33008;
29.05.2000;7016.66016;
30.05.2000;7119.25977;
31.05.2000;7109.66992;
01.06.2000;7272.75977;
02.06.2000;7438.95020;
05.06.2000;7408.02002;
06.06.2000;7359.79981;
07.06.2000;7285.93018;
08.06.2000;7253.45996;
09.06.2000;7246.79004;
12.06.2000;7240.10010;
13.06.2000;7268.91016;
14.06.2000;7350.93994;
15.06.2000;7328.62012;
16.06.2000;7252.58008;
19.06.2000;7198.79981;
20.06.2000;7227.27002;
21.06.2000;7100.08984;
22.06.2000;7064.72998;
23.06.2000;6980.41016;
26.06.2000;7027.18994;
27.06.2000;7048.95996;
28.06.2000;7054.29981;
29.06.2000;6881.93994;
30.06.2000;6882.43994;
03.07.2000;6962.02002;
04.07.2000;6944.35986;
05.07.2000;6961.72998;
06.07.2000;6972.79981;
07.07.2000;7044.77002;
10.07.2000;7066.22022;
11.07.2000;7006.04981;
12.07.2000;7065.97022;
13.07.2000;7166.50977;
14.07.2000;7321.93994;
17.07.2000;7430.70020;
18.07.2000;7406.91016;
19.07.2000;7366.56982;
20.07.2000;7480.14014;
21.07.2000;7378.85986;
24.07.2000;7314.20020;
25.07.2000;7329.45996;
26.07.2000;7268.00000;
27.07.2000;7183.43994;
28.07.2000;7128.29981;
31.07.2000;7190.37012;
01.08.2000;7145.52979;
02.08.2000;7112.45020;
03.08.2000;7011.74023;
04.08.2000;7016.58984;
07.08.2000;7113.22022;
08.08.2000;7143.95996;
09.08.2000;7226.70996;
10.08.2000;7280.97022;
11.08.2000;7322.97998;
14.08.2000;7331.66992;
15.08.2000;7307.43018;
16.08.2000;7315.27002;
17.08.2000;7278.43018;
18.08.2000;7232.41992;
21.08.2000;7199.33984;
22.08.2000;7249.20020;
23.08.2000;7232.77979;
24.08.2000;7230.25977;
25.08.2000;7307.16992;
28.08.2000;7339.22022;
29.08.2000;7294.39990;
30.08.2000;7192.68994;
31.08.2000;7244.79004;
01.09.2000;7344.66992;
04.09.2000;7445.56006;
05.09.2000;7391.27002;
06.09.2000;7329.89990;
07.09.2000;7373.33984;
08.09.2000;7261.04004;
11.09.2000;7214.45020;
12.09.2000;7135.75000;
13.09.2000;7006.25977;
14.09.2000;7049.81982;
15.09.2000;6999.54004;
18.09.2000;6891.68994;
19.09.2000;6915.49023;
20.09.2000;6765.22998;
21.09.2000;6682.91992;
22.09.2000;6740.25000;
25.09.2000;6788.68994;
26.09.2000;6765.04004;
27.09.2000;6814.06006;
28.09.2000;6832.75977;
29.09.2000;6798.12012;
02.10.2000;6862.25977;
04.10.2000;6823.43018;
05.10.2000;6892.49023;
06.10.2000;6776.39014;
09.10.2000;6680.77979;
10.10.2000;6673.14990;
11.10.2000;6554.14014;
12.10.2000;6465.25977;
13.10.2000;6661.29981;
16.10.2000;6627.25000;
17.10.2000;6531.70996;
18.10.2000;6470.06006;
19.10.2000;6619.43018;
20.10.2000;6615.89990;
23.10.2000;6620.87012;
24.10.2000;6802.81006;
25.10.2000;6748.22022;
26.10.2000;6767.89990;
27.10.2000;6924.68018;
30.10.2000;6926.56982;
31.10.2000;7077.43994;
01.11.2000;7059.06982;
02.11.2000;7088.64014;
03.11.2000;7128.27002;
06.11.2000;7136.29981;
07.11.2000;7083.70020;
08.11.2000;7010.20020;
09.11.2000;6959.50000;
10.11.2000;6851.68994;
13.11.2000;6742.10010;
14.11.2000;6966.64990;
15.11.2000;6961.08984;
16.11.2000;6811.49023;
17.11.2000;6752.29004;
20.11.2000;6605.52979;
21.11.2000;6666.06006;
22.11.2000;6510.54004;
23.11.2000;6596.93018;
24.11.2000;6664.18018;
27.11.2000;6696.91016;
28.11.2000;6625.56006;
29.11.2000;6598.31982;
30.11.2000;6372.33008;
01.12.2000;6512.91016;
04.12.2000;6408.10010;
